TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
MATARAZZO ¿ UMA HISTÓRIA;B1001329100000;26/11/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18;;2007;;INDEFINIDO;NÃO;WGV PRODUÇÕES ARTÍSTICAS LTDA.;50.814.201/0001-09;SP;ALUMINIO
MATEUS, O BALCONISTA;B1001143500000;21/01/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;285;58;2009;2009;INDEFINIDO;NÃO;CAVIDEO PRODUÇÕES COMÉRCIO E LOCAÇÃO DE FILMES LTDA;01.666.326/0001-15;RJ;RIO DE JANEIRO
MATIZ;B1001154900000;09/02/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6;;2002;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
MAURO, HUMBERTO;B1001226600000;09/06/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21;;1975;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
MAÇÃ;B1001259900000;16/07/2010;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,2;;2010;;INDEFINIDO;NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
MEGA SENHA;B1001211900000;25/05/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;52;1;2010;2010;INDEFINIDO;NÃO;TV OMEGA LTDA.;02.131.538/0001-60;SP;OSASCO
MEGALÓPOLIS;B1001299400000;13/09/2010;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;1973;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
MEL E ORFEU;B1001206800000;19/05/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;51,4;;2008;;INDEFINIDO;NÃO;PAGINA EDITORA E COMERCIO DE LIVROS LTDA;09.042.517/0001-18;SP;SAO PAULO
MEMORIAL DE MARIA MOURA;B1001258300000;14/07/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;132;19;1994;1994;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
MEMORIAL GUARULHOS;B1001316700000;25/10/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;82;;2010;;INDEFINIDO;NÃO;MKT MIDIA EIRELI;68.311.943/0001-79;SP;SAO PAULO
MEMÓRIA DE ELEFANTE;B1001278700000;13/08/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;15;;2010;;INDEFINIDO;NÃO;DENISE MORAES CAVALCANTE;PESSOA FÍSICA;DF;BRASILIA
MEMÓRIAS DE UMA VIDA;B1001139900000;14/01/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5;;2006;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
MENINO ARANHA;B1001318200000;28/10/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;2008;;INDEFINIDO;NÃO;PALEOTEVE PRODUÇÃO CULTURAL LTDA;67.619.171/0001-74;SP;SAO PAULO
MENINOS;B1001259200000;15/07/2010;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,7;;2009;;INDEFINIDO;NÃO;URSULA DART BOTTREL DO NASCIMENTO;PESSOA FÍSICA;ES;VITORIA
MENINOS DE KICHUTE;B1001288800000;24/08/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;104;;2010;;SALAS DE EXIBIÇÃO;NÃO;NOMADE AMBERG FILMES EIRELI;01.533.833/0001-80;SP;SAO PAULO
MENTIRAS VERÍDICAS;B1001159100000;18/02/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,6;;2001;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
MESTRE VITALINO E NÓS NO BARRO;B1001171400000;12/03/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;2008;;INDEFINIDO;NÃO;INSTITUTO DE DESENVOLVIMENTO SOCIAL E GESTÃO DE PROD. CULTURAL, ARTÍSTICA E AUDIOVISUAL-MARLIN AZUL;03.132.906/0001-58;ES;VITORIA
METAMORFOSE AMBULANTE OU AS AVENTURAS DE RAUL SEIXAS NA CIDADE DE THOTH;B1001255300000;09/07/2010;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;19;;1993;;INDEFINIDO;NÃO;OLHOS DE CÃO PRODUÇÕES CINEMATOGRÁFICAS LTDA;71.733.695/0001-69;SP;SAO PAULO
METRÔ;B1001272800000;03/08/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13;;2010;;INDEFINIDO;NÃO;ATELIER W PRODUCOES CINEMATOGRAFICAS LTDA;10.468.552/0001-82;RS;PORTO ALEGRE
MEU AMIGÃOZÃO;B1001317400000;26/10/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;572;52;2009;2009;INDEFINIDO;SIM;LD LABORATÓRIO DE DESENHOS LTDA;02.683.477/0001-44;RJ;RIO DE JANEIRO
MEU BOOK - EM BUSCA DA FAMA;B1001313700000;21/10/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;208;9;2009;2009;INDEFINIDO;NÃO;SERRES PRODUCOES EM CINE -VT LTDA;67.414.508/0001-07;SP;SAO PAULO
MEU DESTINO EM TUAS MÃOS;B1001335900000;10/12/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;1963;;INDEFINIDO;NÃO;LUIS CLAUDIO BUONACURA;PESSOA FÍSICA;SP;SAO PAULO
MEU EU EM VOCÊ;B1001193900000;03/05/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,1;;2009;;INDEFINIDO;NÃO;JANEIRO FILMES LTDA;10.459.299/0001-09;RJ;RIO DE JANEIRO
MEU HERÓI;B1001188100000;19/04/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,9;;2009;;INDEFINIDO;NÃO;BERNY FILMES PROJETOS ARTISTICOS E CULTURAIS LTDA;07.125.823/0001-92;RJ;RIO DE JANEIRO
MEU HERÓI;B1001242300000;24/06/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1;;1999;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
MEU MEDO;B1001201800000;11/05/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,8;;2010;;INDEFINIDO;NÃO;MURILO HAUSER VALERIO;PESSOA FÍSICA;PR;CURITIBA
MEU MUNDO EM PERIGO;B1001312200000;19/10/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;96;;2007;;SALAS DE EXIBIÇÃO;NÃO;ANHANGABAU PRODUÇÕES LTDA ME;56.119.597/0001-42;SP;SAO PAULO
MEU NOME É TONHO;B1001336100000;10/12/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;95;;1969;;INDEFINIDO;NÃO;LUIS CLAUDIO BUONACURA;PESSOA FÍSICA;SP;SAO PAULO
MEU PRECIOSO;B1001313600000;21/10/2010;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,7;;2010;;INDEFINIDO;NÃO;DECK PRODUÇÕES ARTÍSTICAS LTDA;30.253.090/0001-93;RJ;RIO DE JANEIRO
MICHEL TELÓ AO VIVO;B1001262500000;21/07/2010;DEFERIDO;VÍDEOMUSICAL;Registro de Eventos;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;65;;2010;;INDEFINIDO;NÃO;TELO PRODUÇÕES ARTÍSTICAS LTDA;11.412.556/0001-01;MS;CAMPO GRANDE
MICROMANIPULAÇÃO;B1001228700000;09/06/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;1951;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
MIGRAÇÃO;B1001234000000;15/06/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,7;;2009;;INDEFINIDO;NÃO;PEDRO IVO CARVALHO DE ARAUJO SILVA;PESSOA FÍSICA;RJ;NITEROI
MILENA SANTOS DE 4 PRA VOCÊ;B1001304000000;24/09/2010;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2009;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
MILHO;B1001285900000;20/08/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71;;2004;;INDEFINIDO;NÃO;MEIOS DE PRODUÇÃO E COMUNICAÇÃO LTDA;27.920.016/0001-79;RJ;RIO DE JANEIRO
MILTON CÉLIO: DOS JOGOS PARA A LITERATURA INFANTIL;B1001270400000;29/07/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;4,3;;2009;;INDEFINIDO;NÃO;EDITORA GLOBO S.A.;04.067.191/0001-60;RJ;RIO DE JANEIRO
MINHA HISTÓRIA DE NATAL;B1001181700000;08/04/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;57,4;4;2009;2009;INDEFINIDO;NÃO;RBS PARTICIPACOES S A;68.737.857/0001-22;RS;PORTO ALEGRE
MINHA SECRETARIA E UM TESAO;B1001256700000;13/07/2010;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;;2007;;INDEFINIDO;NÃO;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;02.740.650/0001-07;SP;BARUERI
MINHA VIDA É VOCÊ;B1001203500000;13/05/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,5;;2010;;INDEFINIDO;NÃO;CINEBOSSA FILMES E PRODUÇÕES ARTÍSTICAS LTDA ME;08.459.024/0001-15;RJ;RIO DE JANEIRO
MINISTRO DA EDUCAÇÃO DR. GUSTAVO CAPANEMA RECEBE AS INSTALAÇÕES DA RÁDIO SOCIEDADE PRA-2, O;B1001228600000;09/06/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2;;1936;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
MIRA;B1001180400000;31/03/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12;;2009;;INDEFINIDO;NÃO;GREGORIO GRAZIOSI;PESSOA FÍSICA;SP;SAO PAULO
MIRAGENS;B1001293200000;01/09/2010;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2010;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
MISSÃO RIO;B1001184200000;12/04/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;42;;1985;;INDEFINIDO;NÃO;MARIA ROSA FERREIRA DE FREITAS;PESSOA FÍSICA;RJ;RIO DE JANEIRO
MISTURA PERFEITA;B1001297400000;09/09/2010;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;90;;2010;;INDEFINIDO;NÃO;FALLMS ENTRETENIMENTO DISTRIBUIDORA DE FILMES LTDA;06.987.687/0001-87;SP;SAO PAULO
MISTÉRIO DE WACAMA;B1001336900000;14/12/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;21;;2004;;INDEFINIDO;NÃO;CAMERA 2 VIDEO FILMES LTDA;03.246.961/0001-79;RJ;RIO DE JANEIRO
MOBILE;B1001188600000;20/04/2010;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,4;;2010;;INDEFINIDO;NÃO;FEVEREIRO FILMES LTDA;09.344.412/0001-13;RJ;RIO DE JANEIRO
MOBILIÁRIO COLONIAL BRASILEIRO;B1001226500000;09/06/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3;;1940;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
MOCHILÃO MTV;B1001330000000;26/11/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;30;;2010;;INDEFINIDO;NÃO;ABRIL RADIODIFUSAO S.A.;03.555.171/0001-75;SP;SAO PAULO
MOCÓ JACK;B1001181600000;05/04/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,5;;2007;;INDEFINIDO;NÃO;BOTOSSO & VEIGA LTDA - ME;06.141.363/0001-23;GO;GOIANIA
MODERNOS DO SUL;B1001131300000;04/01/2010;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52;;2004;;INDEFINIDO;NÃO;CONTRAPONTO PRODUÇÕES LTDA - ME (BAIXADA);05.106.867/0001-40;SP;SAO PAULO
MOJUBÁ;B1001321500000;08/11/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;124,1;5;2010;2010;INDEFINIDO;NÃO;LAPILAR PRODUCÕES ARTISTICAS LTDA;08.408.195/0001-15;RJ;RIO DE JANEIRO
MOLEJO VOLTEI;B1001191600000;27/04/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;114;;2009;;INDEFINIDO;NÃO;DULUILI PRODUÇÕES E EVENTOS ARTÍSTICOS LTDA;08.658.715/0001-48;RJ;GUAPIMIRIM
MOMENTO ARRÁ;B1001326400000;18/11/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;16,9;1;2010;2010;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
MOMENTUM;B1001205100000;18/05/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;16,5;;2008;;INDEFINIDO;NÃO;COPA FILMES E PRODUÇÕES ARTISTICAS LTDA.;01.386.569/0001-08;RJ;RIO DE JANEIRO
MONSTROS;B1001242100000;24/06/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1;;1999;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
MONSTROS E MONSTRINHOS;B1001183600000;12/04/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;41;;2009;;INDEFINIDO;NÃO;PAGINA EDITORA E COMERCIO DE LIVROS LTDA;09.042.517/0001-18;SP;SAO PAULO
MONTE VERDE;B1001162700000;24/02/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2005;;INDEFINIDO;NÃO;UNIVERSIDADE DE SÃO PAULO;63.025.530/0001-04;SP;SAO PAULO
MORANGUINHO EM ÊXTASE;B1001207800000;20/05/2010;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;120;;2010;;INDEFINIDO;NÃO;AMAZONAS FILMES LTDA.;62.017.553/0001-04;SP;ARUJA
MORMAÇO;B1001209600000;21/05/2010;DEFERIDO;VÍDEOMUSICAL;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,1;;2010;;INDEFINIDO;NÃO;UH TERERÊ DIVERSÃO E ARTE LTDA.;03.760.075/0001-69;RJ;RIO DE JANEIRO
MORTE E VIDA SEVERINA;B1001308700000;13/10/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;61;;1981;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
MORTE EM SANTOS7;B1001155300000;09/02/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2002;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
MOSAICO NA TV;B1001205800000;19/05/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;30;1;1961;1961;INDEFINIDO;NÃO;MOSAICO PUBLICIDADE LTDA;61.224.929/0001-99;SP;POA
MOVIMENTO: PONTO MATERIAL E TRAJETÓRIA;B1001226800000;09/06/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;;1969;;INDEFINIDO;NÃO;CENTRO TÉCNICO AUDIOVISUAL / MINISTÉRIO DA CULTURA;03.221.904/0001-35;RJ;RIO DE JANEIRO
MTV 20 ANOS;B1001330100000;26/11/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;48;;2010;;INDEFINIDO;NÃO;ABRIL RADIODIFUSAO S.A.;03.555.171/0001-75;SP;SAO PAULO
MTV ANO A ANO;B1001329800000;26/11/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;SERIADA;60;20;2010;2010;INDEFINIDO;NÃO;ABRIL RADIODIFUSAO S.A.;03.555.171/0001-75;SP;SAO PAULO
MUAMBA;B1001224100000;07/06/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;77,5;;2010;;INDEFINIDO;NÃO;FAGANELLO - COMUNICACOES EIRELI - ME;00.639.143/0001-48;SC;FLORIANOPOLIS
MUI CORAJOSO;B1001244000000;24/06/2010;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1;;1999;;INDEFINIDO;NÃO;MAURICIO DE SOUSA PRODUÇÕES S.A;47.257.902/0001-71;SP;SAO PAULO
MUITA CALMA NESSA HORA;B1001282000000;18/08/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;2009;;SALAS DE EXIBIÇÃO;NÃO;PAULO AUGUSTO P. CASÉ LTDA;09.558.964/0001-24;RJ;RIO DE JANEIRO
MUITA CALMA NESSA HORA - CLIPE;B1001307100000;05/10/2010;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,9;;2010;;INDEFINIDO;NÃO;PAULO AUGUSTO P. CASÉ LTDA;09.558.964/0001-24;RJ;RIO DE JANEIRO
MUITO ALÉM DO SEXO;B1001262100000;21/07/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;19;;2008;;INDEFINIDO;NÃO;VIDEOLOGIA COMUNICAÇÃO LTDA - EPP;62.582.457/0001-09;SP;SAO PAULO
MUITO PRAZER, MULHER!;B1001155000000;09/02/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;5;;2002;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
MULHER DE NEGÓCIOS 2010;B1001315600000;22/10/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM MÚLTIPLAS TEMPORADAS;2;10;2010;2010;INDEFINIDO;NÃO;FUNDAÇÃO ROBERTO MARINHO;29.527.413/0001-00;RJ;RIO DE JANEIRO
MULHER FATAL - SEDUÇÃO;B1001185400000;14/04/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;89;;1988;;INDEFINIDO;NÃO;FAUZI A MANSUR CINEMATOGRÁFICA;49.922.966/0001-75;SP;SAO PAULO
MULHERES BRASILEIRAS COM VANESSA DA MATA;B1001281400000;17/08/2010;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;64;;2010;;INDEFINIDO;NÃO;PLANMUSIC ENTRETENIMENTO LTDA;07.072.702/0001-20;RJ;RIO DE JANEIRO
MULHERES DA TERRA;B1001213100000;26/05/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;21;2;2010;2010;INDEFINIDO;NÃO;REALIZART PRODUÇÃO AUDIOVISUAL LTDA;01.282.220/0001-18;SC;FLORIANOPOLIS
MULHERES DE 40 II;B1001247500000;01/07/2010;DEFERIDO;FICÇÃO;Erótico/Pornográfica;COMUM;NÃO SERIADA;100;;2007;;INDEFINIDO;NÃO;INTRODUCTION SERVIÇOS DE DISTRIBUIÇÃO DE FILMES LTDA;02.740.650/0001-07;SP;BARUERI
MULHERES DE AREIA;B1001342300000;22/12/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA DE DURAÇÃO INDETERMINADA;7035;201;1993;1993;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
MULHERES DE PEITO;B1001296700000;09/09/2010;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,8;;2008;;INDEFINIDO;NÃO;CINEMA ANIMADORES PRODUCAO AUDIOVISUAL EIRELI;02.762.890/0001-02;SP;SAO PAULO
MULHERES ERÓTICAS;B1001185800000;14/04/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;80;;1984;;INDEFINIDO;NÃO;FAUZI A MANSUR CINEMATOGRÁFICA;49.922.966/0001-75;SP;SAO PAULO
MULHERES LIBERADAS;B1001331100000;29/11/2010;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;84;;1982;;INDEFINIDO;NÃO;CAETÉ FILME DO BRASIL LTDA;12.308.060/0001-55;AL;MACEIO
